190.18865 	0.0  
190.44746 	258.0
191.57168 	381.0
192.32194 	131.0
193.32355 	131.0
194.32491 	131.0
195.56616 	371.0
196.82304 	628.0
197.32592 	131.0
198.32306 	127.0
199.32445 	127.0
200.32554 	127.0
201.95183 	752.0
202.32647 	127.0
203.82794 	627.0
204.70031 	499.0
205.58043 	379.0
206.57942 	378.0
207.57993 	378.0
208.57558 	373.0
209.32954 	127.0
211.20255 	0.0  
211.32992 	127.0
212.33121 	127.0
214.21268 	0.0  
214.33205 	119.0
215.57930 	365.0
216.32856 	114.0
217.33005 	114.0
218.33146 	114.0
219.58382 	365.0
220.58355 	364.0
221.33266 	114.0
222.33406 	114.0
223.33568 	114.0
224.71093 	488.0
226.22255 	0.0  
226.33345 	110.0
227.58657 	362.0
228.33507 	110.0
229.33639 	110.0
230.70493 	477.0
231.33820 	110.0
232.33520 	105.0
233.33620 	105.0
234.33718 	105.0
235.33806 	105.0
237.24056 	0.0  
237.33857 	97.9 
238.33921 	97.5 
239.34060 	97.3 
240.58895 	344.0
241.46669 	221.0
242.84088 	594.0
243.84249 	595.0
244.34352 	97.4 
245.46757 	219.0
246.46846 	219.0
247.34273 	93.2 
248.34396 	93.1 
249.34549 	93.3 
250.34259 	89.0 
251.34400 	89.3 
253.26465 	0.0  
253.34536 	80.5 
254.84547 	579.0
255.96374 	697.0
256.59836 	332.0
258.71536 	1449.0
258.84776 	574.0
259.34847 	76.2 
260.34946 	76.3 
262.22109 	946.0
262.35059 	76.2 
263.47423 	199.0
264.35149 	76.2 
265.47650 	199.0
266.34859 	72.0 
267.60097 	323.0
268.84975 	572.0
269.34923 	71.8 
270.47647 	198.0
271.60021 	321.0
272.59485 	315.0
273.35187 	72.0 
274.35298 	71.9 
275.35412 	72.0 
276.48451 	201.0
277.35149 	67.9 
278.35266 	67.8 
279.35353 	67.7 
280.60631 	318.0
281.35587 	67.7 
282.35352 	63.5 
283.35526 	63.6 
284.35701 	63.5 
285.35462 	59.4 
286.48313 	186.0
287.35640 	59.3 
288.35786 	59.3 
289.61094 	310.0
290.73250 	432.0
291.35962 	59.3 
292.35678 	55.0 
293.35812 	55.4 
294.35949 	55.2 
295.36075 	55.1 
296.36189 	55.0 
297.36317 	55.1 
298.36026 	50.9 
299.98812 	678.0
301.23688 	927.0
301.36425 	55.1 
302.36103 	50.6 
303.36302 	50.8 
304.36499 	50.8 
305.36266 	46.4 
306.36451 	46.7 
307.36627 	46.5 
308.36416 	42.7 
309.36564 	42.3 
310.36713 	42.3 
311.36847 	42.4 
312.61693 	289.0
313.37027 	42.4 
314.49476 	165.0
315.49506 	165.0
316.74267 	412.0
317.74530 	414.0
318.99641 	665.0
319.74614 	415.0
320.61364 	282.0
321.49728 	165.0
322.49765 	165.0
323.62165 	288.0
325.34065 	0.0  
325.49802 	157.0
326.49828 	157.0
328.24103 	899.0
328.49816 	156.0
330.61734 	1275.0
330.86729 	518.0
331.49731 	148.0
332.50192 	152.0
333.49828 	148.0
334.50228 	152.0
335.87754 	527.0
336.50266 	152.0
337.50317 	152.0
338.62778 	276.0
339.50431 	152.0
340.62792 	275.0
341.75429 	401.0
342.50617 	153.0
343.75521 	402.0
344.50543 	152.0
346.13179 	778.0
346.50594 	152.0
347.63206 	278.0
348.63054 	276.0
349.75566 	401.0
350.50743 	153.0
351.50705 	152.0
352.50771 	152.0
354.36466 	0.0  
354.50880 	144.0
355.50908 	144.0
356.50907 	143.0
357.50918 	144.0
358.63670 	271.0
360.38543 	1019.0
360.63457 	261.0
361.76408 	390.0
362.51409 	140.0
363.51419 	140.0
364.63695 	262.0
366.13170 	756.0
366.75686 	381.0
368.01281 	637.0
368.63770 	262.0
369.51560 	139.0
371.00773 	632.0
372.37448 	0.0  
372.51456 	139.0
373.63984 	265.0
374.51458 	139.0
375.51556 	139.0
376.51962 	144.0
377.76062 	384.0
378.89333 	516.0
379.51583 	139.0
380.52071 	143.0
381.51761 	139.0
383.02095 	643.0
383.52161 	144.0
384.89515 	517.0
385.64533 	267.0
386.52283 	144.0
387.52310 	144.0
388.52335 	144.0
390.27171 	892.0
390.52321 	144.0
391.52353 	144.0
392.52359 	144.0
393.76695 	387.0
395.14873 	769.0
395.52733 	148.0
396.65297 	274.0
397.52698 	148.0
398.65222 	273.0
399.52799 	148.0
400.52846 	148.0
401.52921 	148.0
402.65211 	270.0
404.02711 	645.0
404.52998 	148.0
405.77885 	396.0
406.78047 	397.0
407.53159 	148.0
409.39258 	0.0  
409.65698 	264.0
410.53272 	139.0
411.77441 	380.0
412.53411 	139.0
413.90812 	513.0
414.53364 	139.0
415.65935 	264.0
417.03136 	636.0
417.77724 	382.0
419.77810 	1383.0
419.90950 	514.0
420.53392 	139.0
421.53488 	139.0
422.53474 	139.0
424.40461 	0.0  
425.28723 	882.0
426.28090 	876.0
426.91211 	507.0
428.66213 	1258.0
430.15727 	1744.0
430.29125 	878.0
430.78861 	376.0
431.78800 	375.0
432.54018 	127.0
433.66701 	253.0
434.91650 	502.0
435.54139 	127.0
436.54176 	127.0
437.79275 	377.0
438.78562 	371.0
439.54164 	127.0
441.41448 	0.0  
441.54588 	131.0
442.54626 	131.0
443.92102 	505.0
444.54327 	127.0
445.54350 	127.0
446.79741 	380.0
447.54488 	127.0
448.54525 	127.0
450.42454 	0.0  
450.54741 	122.0
451.54851 	123.0
452.54828 	122.0
453.79310 	366.0
454.67243 	245.0
455.67532 	248.0
456.55025 	123.0
458.42650 	0.0  
458.54939 	122.0
459.55079 	123.0
460.80286 	375.0
461.55057 	122.0
462.80381 	376.0
463.55461 	127.0
464.79604 	368.0
465.55498 	127.0
466.92164 	493.0
467.80390 	375.0
468.55628 	127.0
469.79777 	368.0
470.55646 	126.0
471.55652 	127.0
473.05869 	629.0
473.80412 	375.0
474.55572 	126.0
475.55671 	127.0
476.55659 	126.0
477.68216 	251.0
478.55815 	127.0
479.55830 	127.0
480.55856 	127.0
481.80792 	376.0
482.55882 	127.0
484.44063 	0.0  
484.55943 	118.0
485.56017 	118.0
486.68917 	246.0
487.68548 	243.0
488.93623 	493.0
489.56147 	118.0
491.06300 	619.0
491.81582 	372.0
492.56661 	122.0
493.81413 	370.0
494.81669 	372.0
496.45256 	0.0  
496.56705 	114.0
497.56742 	114.0
498.56789 	114.0
499.56846 	114.0
500.69367 	239.0
501.81123 	356.0
502.69432 	239.0
503.81871 	363.0
504.56981 	114.0
505.57031 	114.0
506.57067 	114.0
507.57144 	114.0
509.46469 	0.0  
510.31974 	854.0
510.82197 	357.0
511.57397 	110.0
513.07286 	608.0
513.57028 	105.0
514.57572 	110.0
516.07620 	610.0
516.57587 	110.0
517.57669 	110.0
519.46651 	0.0  
519.57683 	110.0
521.32796 	861.0
521.57614 	109.0
522.70294 	236.0
523.57745 	110.0
525.46655 	0.0  
525.57688 	110.0
526.82599 	358.0
527.57663 	109.0
528.57795 	110.0
529.57840 	110.0
531.45542 	986.0
531.82778 	359.0
532.57887 	110.0
533.70474 	235.0
534.58073 	110.0
536.48065 	0.0  
536.58234 	101.0
537.82510 	342.0
538.58180 	97.9 
539.58312 	97.2 
540.58048 	93.2 
541.58183 	93.2 
542.70764 	217.0
543.82684 	335.0
545.08574 	593.0
545.96249 	469.0
546.58323 	88.9 
548.49452 	0.0  
549.46221 	967.0
550.33735 	841.0
550.58573 	89.0 
551.58684 	88.9 
552.83113 	332.0
553.83898 	339.0
554.58976 	88.9 
555.59073 	88.9 
556.59189 	89.0 
557.59299 	88.9 
558.58987 	84.7 
559.59212 	85.1 
560.59288 	84.6 
561.59062 	80.6 
562.59236 	80.6 
563.84499 	331.0
564.84301 	328.0
565.59273 	76.9 
567.34488 	828.0
567.84678 	329.0
568.84426 	325.0
569.97177 	451.0
570.59778 	76.2 
571.59958 	76.6 
572.84661 	321.0
574.53261 	0.0  
574.59642 	63.6 
575.59817 	63.5 
576.60007 	63.6 
577.59776 	59.5 
578.72587 	186.0
579.60012 	59.2 
580.84350 	301.0
581.84362 	300.0
582.97788 	433.0
583.60077 	55.1 
584.60189 	55.0 
585.59876 	50.7 
586.60077 	50.8 
587.85151 	299.0
588.60400 	50.8 
589.60140 	46.5 
590.60296 	46.4 
591.60475 	46.6 
592.84677 	286.0
594.10627 	545.0
594.84722 	285.0
595.60489 	42.4 
596.60622 	42.2 
597.60790 	42.4 
598.73226 	165.0
599.98138 	413.0
600.73453 	165.0
601.73214 	161.0
602.85698 	284.0
603.73489 	161.0
604.73534 	160.0
605.73545 	160.0
606.73227 	156.0
607.85920 	281.0
608.73480 	156.0
609.73667 	156.0
610.73408 	152.0
611.86347 	280.0
613.11128 	526.0
614.59269 	0.0  
614.86090 	268.0
615.98835 	394.0
616.73867 	144.0
619.48801 	1892.0
619.98891 	1384.0
620.23792 	633.0
621.36553 	760.0
621.99128 	385.0
622.86534 	258.0
623.73934 	131.0
624.74083 	131.0
625.86541 	254.0
626.73931 	127.0
627.99190 	378.0
628.74175 	127.0
630.61180 	995.0
631.11780 	503.0
631.99554 	380.0
633.87149 	1255.0
634.49587 	871.0
634.98821 	364.0
635.74759 	122.0
637.62181 	995.0
637.74417 	118.0
638.74583 	118.0
640.74611 	1117.0
641.12318 	486.0
641.87275 	234.0
642.74893 	110.0
644.12430 	484.0
645.64860 	0.0  
646.49893 	850.0
647.25024 	602.0
648.37656 	728.0
650.00259 	1353.0
650.37704 	720.0
651.25194 	594.0
651.87676 	218.0
652.87677 	217.0
654.38075 	720.0
654.87805 	216.0
655.75149 	88.9 
656.75657 	93.0 
657.75340 	88.8 
659.13013 	463.0
659.99832 	330.0
661.00596 	336.0
662.87445 	1203.0
663.12456 	453.0
663.75590 	84.6 
665.00922 	336.0
665.75852 	84.5 
666.76030 	84.6 
668.01027 	332.0
668.75885 	80.8 
669.76033 	80.4 
670.76208 	80.6 
671.75932 	76.1 
673.01078 	326.0
673.76195 	76.3 
675.01171 	324.0
676.00521 	316.0
677.01283 	322.0
677.76344 	71.8 
678.76547 	71.9 
679.76229 	67.7 
680.88833 	191.0
681.76539 	68.1 
682.76196 	63.5 
684.01504 	315.0
685.39291 	692.0
685.76483 	63.5 
687.26034 	557.0
688.52016 	816.0
688.76684 	63.3 
690.89123 	1186.0
691.39584 	683.0
692.14203 	428.0
692.76948 	54.9 
694.26940 	553.0
694.76785 	50.8 
696.71857 	0.0  
696.76966 	50.7 
697.77156 	51.8 
699.01486 	293.0
700.26525 	542.0
702.27249 	1548.0
703.02414 	1291.0
704.39113 	1656.0
705.01649 	1281.0
705.26653 	530.0
705.89761 	161.0
707.14950 	411.0
708.27503 	536.0
708.90021 	160.0
709.90098 	161.0
711.74862 	0.0  
711.90187 	153.0
712.90287 	153.0
714.02940 	278.0
714.90109 	148.0
716.15297 	398.0
716.90413 	148.0
718.15360 	396.0
719.03086 	272.0
720.15411 	394.0
721.03137 	270.0
722.76856 	0.0  
722.90837 	139.0
723.90598 	135.0
725.15886 	386.0
725.90948 	135.0
726.90686 	131.0
728.40998 	633.0
729.03447 	256.0
729.90987 	131.0
730.91141 	131.0
732.16209 	381.0
732.90935 	127.0
734.15350 	370.0
734.91066 	127.0
735.91187 	127.0
737.16126 	375.0
737.91392 	126.0
738.91185 	122.0
740.79658 	0.0  
740.91522 	118.0
742.40719 	608.0
742.91359 	114.0
744.15812 	357.0
744.91625 	114.0
746.16336 	360.0
746.91418 	110.0
748.15924 	354.0
748.91623 	110.0
749.91735 	110.0
750.91865 	110.0
751.91990 	110.0
753.41803 	607.0
753.91760 	105.0
755.79324 	980.0
755.91824 	105.0
757.42253 	608.0
758.42174 	607.0
758.92112 	105.0
760.82457 	0.0  
761.04959 	224.0
762.67512 	849.0
762.92310 	97.5 
764.05012 	222.0
764.92563 	97.5 
765.92300 	93.3 
767.30152 	470.0
768.66811 	835.0
768.92469 	93.2 
770.05063 	217.0
770.92775 	93.1 
771.92536 	89.5 
772.92673 	89.3 
773.92743 	88.7 
775.84867 	0.0  
776.05382 	205.0
777.17837 	328.0
777.93208 	80.9 
778.92886 	76.7 
779.93017 	76.2 
780.93200 	76.7 
782.17402 	316.0
782.93028 	72.4 
783.93141 	72.0 
784.93210 	72.4 
785.93315 	71.9 
786.93438 	72.1 
788.86252 	0.0  
789.18463 	321.0
790.86249 	0.0  
790.93475 	72.1 
791.93585 	71.9 
792.93704 	72.0 
793.93829 	72.1 
794.93564 	68.2 
796.18553 	316.0
797.18616 	315.0
798.18075 	308.0
798.93721 	63.5 
800.31274 	437.0
801.31575 	439.0
801.93690 	59.3 
803.18926 	310.0
803.93946 	59.3 
804.94068 	59.2 
805.94228 	59.4 
806.94365 	59.3 
807.94089 	55.1 
808.94225 	55.2 
809.94259 	54.8 
810.94454 	55.0 
811.94063 	50.8 
812.94252 	50.7 
813.94450 	50.8 
814.94632 	50.7 
816.18814 	290.0
816.94564 	46.6 
818.18892 	288.0
818.94840 	46.5 
820.07149 	168.0
821.32216 	417.0
821.94812 	42.2 
822.94901 	42.5 
823.95055 	42.4 
825.07563 	165.0
826.91662 	0.0  
827.07350 	156.0
828.45060 	532.0
829.45056 	531.0
830.07682 	156.0
831.07841 	156.0
832.07585 	152.0
833.07722 	152.0
834.07785 	152.0
835.45052 	524.0
836.20341 	276.0
837.08079 	152.0
838.32790 	398.0
839.32730 	396.0
840.07926 	148.0
841.08064 	148.0
842.70665 	773.0
843.08126 	148.0
844.08303 	148.0
845.08016 	144.0
846.08119 	143.0
847.20891 	270.0
848.08330 	144.0
849.33526 	394.0
850.21189 	270.0
851.08590 	144.0
852.21174 	268.0
853.57789 	633.0
854.57838 	633.0
855.32865 	384.0
856.33534 	389.0
857.08751 	140.0
858.46192 	513.0
859.46449 	514.0
860.83144 	881.0
861.08985 	140.0
862.09057 	139.0
863.08809 	135.0
864.33683 	382.0
865.58832 	632.0
866.46258 	506.0
867.09259 	135.0
868.46838 	510.0
869.09036 	131.0
870.59402 	633.0
871.21696 	256.0
872.96856 	0.0  
873.09132 	122.0
874.09225 	122.0
875.21854 	247.0
876.46777 	495.0
877.09206 	118.0
878.47093 	496.0
879.33904 	364.0
880.72210 	746.0
881.47308 	497.0
882.47101 	495.0
883.09853 	122.0
884.98467 	0.0  
885.09952 	114.0
886.47322 	486.0
887.59905 	612.0
888.10140 	114.0
889.34378 	355.0
890.47734 	487.0
891.22503 	235.0
892.10128 	110.0
893.35355 	361.0
894.10292 	110.0
895.35340 	359.0
896.10165 	106.0
897.10260 	105.0
898.10352 	105.0
899.34728 	347.0
900.10704 	105.0
901.35719 	355.0
902.10462 	101.0
903.10628 	101.0
904.10791 	101.0
906.01677 	0.0  
906.10580 	88.9 
907.10691 	88.9 
908.10753 	88.9 
909.10896 	89.3 
910.11004 	89.0 
911.11106 	88.9 
912.11101 	88.8 
913.10907 	84.9 
914.85329 	828.0
915.23644 	211.0
916.47867 	452.0
917.11101 	84.6 
918.11277 	84.6 
919.36004 	330.0
920.11520 	84.6 
921.11268 	80.4 
922.11434 	80.5 
923.11177 	76.3 
924.11343 	76.5 
925.11529 	76.7 
926.11267 	72.4 
927.11788 	76.1 
928.36655 	323.0
929.11655 	72.1 
930.11767 	71.9 
931.24491 	198.0
932.11922 	72.0 
933.99390 	945.0
934.11603 	67.8 
935.11794 	67.8 
936.24490 	192.0
937.12084 	67.8 
938.11839 	63.5 
939.11977 	63.4 
940.37015 	312.0
941.12209 	63.5 
942.12347 	63.3 
943.12063 	59.1 
944.12198 	59.3 
945.12315 	59.1 
946.12384 	59.1 
947.12500 	59.2 
948.12185 	54.8 
949.12386 	54.9 
950.12522 	55.3 
951.12611 	54.8 
953.08056 	0.0  
953.12723 	46.6 
954.12505 	42.7 
955.12643 	42.2 
956.12809 	42.4 
957.12955 	42.2 
958.25388 	165.0
960.09661 	0.0  
960.25381 	157.0
961.25461 	156.0
962.74760 	647.0
963.25573 	156.0
965.10857 	0.0  
965.37991 	271.0
966.25843 	148.0
967.49898 	387.0
968.25597 	144.0
969.88232 	769.0
970.25689 	144.0
971.25806 	144.0
972.25901 	143.0
973.26044 	144.0
975.12452 	0.0  
975.26005 	135.0
976.26167 	135.0
977.51100 	383.0
978.38409 	256.0
979.26043 	131.0
980.50453 	374.0
981.51430 	383.0
982.51098 	380.0
983.26121 	131.0
984.51382 	382.0
985.26343 	131.0
986.26490 	131.0
987.51644 	381.0
988.26662 	131.0
990.00841 	871.0
990.26792 	131.0
991.26505 	127.0
992.51694 	377.0
994.14487 	1005.0
994.64405 	505.0
995.26568 	127.0
996.39630 	256.0
997.64592 	504.0
998.52027 	378.0
999.51256 	370.0
1000.52151	379.0
1001.64567	503.0
1002.77200	630.0
1003.39505	253.0
1004.27396	131.0
1005.52420	380.0
1006.51543	371.0
1007.40018	256.0
1008.27204	127.0
1009.39996	253.0
1010.27387	127.0
1012.15655	0.0  
1012.52585	369.0
1013.27568	119.0
1015.02961	871.0
1015.52057	362.0
1016.40220	243.0
1017.40293	242.0
1018.40305	242.0
1019.28059	118.0
1020.27793	114.0
1021.27930	114.0
1022.28119	114.0
1023.28258	114.0
1024.40558	235.0
1025.53098	360.0
1026.52495	354.0
1027.28069	109.0
1028.28183	110.0
1029.28305	110.0
1030.28412	110.0
1031.28545	110.0
1032.28242	105.0
1033.28770	110.0
1034.52935	350.0
1035.41057	232.0
1037.17850	0.0  
1038.17848	0.0  
1038.28868	110.0
1039.28999	110.0
1040.66569	484.0
1041.28722	105.0
1042.28920	105.0
1044.19256	0.0  
1044.41846	225.0
1045.29172	97.3 
1046.66681	471.0
1047.29295	97.4 
1048.29445	97.4 
1049.29181	93.3 
1051.20859	0.0  
1051.29344	84.7 
1052.29532	84.8 
1053.29706	84.6 
1054.29452	80.4 
1055.29590	80.3 
1056.29672	80.3 
1057.29824	80.4 
1058.29557	76.2 
1059.79507	574.0
1060.29714	76.5 
1061.29847	76.2 
1062.30026	76.7 
1063.29745	72.0 
1064.29855	72.0 
1065.29939	71.8 
1066.30119	72.0 
1067.29807	67.8 
1068.29994	67.7 
1069.30181	67.8 
1070.29928	63.4 
1071.30094	63.6 
1072.30170	63.4 
1073.30335	63.5 
1074.55209	310.0
1075.30102	59.1 
1076.30249	59.3 
1077.30374	59.1 
1078.30508	59.2 
1079.54823	301.0
1080.30489	59.2 
1081.30624	59.2 
1082.54933	300.0
1083.30732	59.1 
1084.30891	59.4 
1085.31015	59.2 
1086.56084	308.0
1087.93372	681.0
1088.31157	59.3 
1089.30898	55.2 
1090.56100	305.0
1091.93759	682.0
1092.30997	54.9 
1093.31121	55.1 
1094.31158	55.0 
1095.31258	54.9 
1096.56107	302.0
1097.56186	302.0
1098.31401	55.3 
1099.31496	54.8 
1100.31278	50.7 
1101.31458	50.7 
1102.31650	50.8 
1103.31487	47.2 
1104.31544	46.4 
1105.31693	46.4 
1106.31874	46.6 
1107.31608	42.2 
1108.31752	42.3 
1109.31897	42.3 
1110.32030	42.2 
1111.32097	42.4 
1112.81848	538.0
1113.32209	42.3 
1114.57296	291.0
1115.57323	291.0
1116.57222	290.0
1117.44746	165.0
1118.68971	406.0
1119.94791	664.0
1120.44859	165.0
1121.70040	415.0
1122.57290	287.0
1123.57321	287.0
1124.45171	165.0
1125.69353	406.0
1126.81892	531.0
1127.44861	161.0
1128.45372	165.0
1129.57697	287.0
1130.82671	536.0
1131.45173	161.0
1132.82685	535.0
1133.45290	161.0
1134.70597	413.0
1135.45364	161.0
1136.45460	161.0
1138.29452	0.0  
1138.45570	161.0
1139.45695	161.0
1140.45804	161.0
1141.70719	409.0
1143.30455	0.0  
1143.45762	152.0
1144.70909	403.0
1145.45835	152.0
1146.45899	152.0
1147.46061	152.0
1148.46224	152.0
1149.46304	152.0
1150.58659	274.0
1151.46118	148.0
1152.71274	398.0
1153.46284	148.0
1154.46435	148.0
1155.46560	148.0
1156.46324	144.0
1157.46445	144.0
1158.46535	143.0
1160.32247	0.0  
1160.46660	144.0
1161.46760	144.0
1162.71025	385.0
1163.59167	266.0
1164.46941	143.0
1165.47028	143.0
1166.84322	515.0
1167.72251	395.0
1169.32649	0.0  
1169.47063	144.0
1170.72210	395.0
1172.33952	1012.0
1172.97300	646.0
1173.96543	639.0
1175.47457	1148.0
1175.72424	391.0
1176.59853	265.0
1177.47680	144.0
1178.72305	390.0
1179.96828	635.0
1180.85191	519.0
1181.96896	636.0
1182.47648	144.0
1183.47635	143.0
1184.47749	144.0
1185.72966	396.0
1186.47794	144.0
1188.10621	772.0
1188.72671	393.0
1189.60461	271.0
1190.48166	148.0
1191.60456	270.0
1192.73177	397.0
1193.60552	270.0
1194.48256	148.0
1195.48213	148.0
1196.48252	148.0
1197.48295	148.0
1199.23413	899.0
1199.48337	148.0
1200.48657	152.0
1201.73550	401.0
1202.48673	152.0
1203.48705	152.0
1204.61004	275.0
1205.86155	527.0
1206.48660	152.0
1208.10970	775.0
1208.48661	152.0
1209.48699	152.0
1210.61490	280.0
1211.61604	281.0
1212.49165	156.0
1213.48818	152.0
1214.61251	276.0
1215.61407	277.0
1216.49003	153.0
1217.73361	396.0
1218.49002	152.0
1220.11727	779.0
1220.61262	274.0
1221.49464	157.0
1223.24375	906.0
1223.49437	157.0
1224.49414	156.0
1225.49488	156.0
1227.33846	0.0  
1227.49522	156.0
1229.23840	899.0
1229.49546	156.0
1230.49608	156.0
1231.62174	281.0
1232.62201	281.0
1233.49662	156.0
1234.49749	156.0
1235.49838	156.0
1236.62344	281.0
1237.62526	282.0
1238.62414	281.0
1239.49935	157.0
1240.49907	156.0
1241.49977	156.0
1242.75179	408.0
1243.62496	281.0
1244.50049	156.0
1245.50112	156.0
1246.50200	156.0
1247.50301	156.0
1248.75202	405.0
1249.50358	157.0
1250.50325	156.0
1251.50419	156.0
1252.50504	156.0
1253.50601	156.0
1254.50577	156.0
1256.35663	0.0  
1256.75081	394.0
1257.50902	152.0
1258.63219	275.0
1259.50865	152.0
1260.76152	404.0
1261.50926	153.0
1262.50877	152.0
1263.87827	521.0
1264.50939	152.0
1265.50954	152.0
1266.88805	530.0
1268.00529	647.0
1268.63968	281.0
1269.63904	282.0
1271.13183	774.0
1271.51316	156.0
1272.75717	401.0
1273.63865	282.0
1274.51343	156.0
1275.51427	156.0
1276.64290	284.0
1277.51568	156.0
1278.51653	156.0
1279.51788	157.0
1280.51791	156.0
1281.51768	156.0
1282.76968	408.0
1283.51826	156.0
1284.51902	156.0
1285.64380	280.0
1286.64591	282.0
1287.64768	283.0
1288.52086	157.0
1289.52069	156.0
1290.52155	156.0
1291.52263	157.0
1292.65019	284.0
1294.37267	0.0  
1295.38062	0.0  
1295.65020	269.0
1296.65177	270.0
1297.52531	144.0
1298.52561	144.0
1299.52554	143.0
1300.52598	144.0
1301.52605	144.0
1302.52603	143.0
1303.53012	148.0
1304.53041	148.0
1305.65329	270.0
1306.77952	396.0
1307.77305	389.0
1308.52803	144.0
1309.52820	144.0
1310.90711	522.0
1311.90756	522.0
1312.53305	148.0
1313.65565	270.0
1314.53379	148.0
1315.66052	274.0
1317.39258	0.0  
1317.53661	143.0
1318.53241	139.0
1319.91021	516.0
1320.66235	268.0
1321.53404	139.0
1322.53424	139.0
1323.53834	143.0
1324.53547	140.0
1325.91160	516.0
1326.91460	519.0
1328.39445	0.0  
1328.53848	143.0
1329.66512	270.0
1330.53847	143.0
1331.53840	143.0
1332.53878	144.0
1333.53845	143.0
1334.53826	144.0
1335.66750	273.0
1336.54264	148.0
1337.54292	148.0
1338.54305	148.0
1339.54274	148.0
1340.54305	148.0
1341.79356	398.0
1342.54356	148.0
1344.39445	0.0  
1344.54261	148.0
1345.79642	402.0
1347.03936	645.0
1347.79598	402.0
1348.66948	276.0
1349.79005	396.0
1350.54670	152.0
1351.67174	278.0
1352.67556	281.0
1353.80024	406.0
1355.40051	0.0  
1355.54877	148.0
1357.41882	1018.0
1357.54839	139.0
1358.67862	269.0
1359.55339	143.0
1360.92782	518.0
